Player,Freq,vip,BattleRatio,stay,interval_afternoon,interval_morning,interval_night,interval_noon
164786,0.4381562489713966,False,0.23185960175497805,False,0,1,0,0
164787,0.029850746268656716,False,0.0,False,0,1,0,0
164788,0.1569431000277935,False,0.05915565250866162,False,0,1,0,0
164789,0.21621621621621623,False,0.0,False,0,1,0,0
164790,0.1187214611872146,False,0.0,False,0,1,0,0
164791,0.32020997375328086,False,0.12415633338565374,True,1,0,0,0
164796,0.46778751078227165,True,0.04107811696736762,True,1,0,0,0
164800,0.15147124781169571,True,0.13332942624391958,True,0,1,0,0
164803,0.13858695652173914,False,0.6170678336980306,False,0,0,0,1
164804,0.1262135922330097,False,0.49369544131910764,False,0,0,0,1
164805,0.2992678428652562,True,0.04303527772845846,True,0,1,0,0
164807,0.12454873646209386,False,0.25627649168568634,True,0,0,1,0
164808,0.16399394856278365,True,0.006664815329075257,True,0,1,0,0
164809,0.20212765957446807,False,0.0,False,0,1,0,0
164811,0.22417982989064397,False,0.2495446265938069,False,1,0,0,0
164812,0.34032811903853494,False,0.10506654214335746,True,1,0,0,0
164813,0.23439139005530604,True,0.026689492590929502,True,0,1,0,0
164814,0.21937244201909958,False,0.042214770870948326,True,0,0,1,0
164817,0.39294042023848563,True,0.12087019317566347,True,0,0,1,0
164818,0.2870751802265705,False,0.13274336283185842,True,0,1,0,0
164819,0.046153846153846156,False,0.0,False,0,1,0,0
164820,0.1392278099409065,False,0.42153589315525875,False,0,1,0,0
164821,0.06521739130434782,False,0.0,False,0,1,0,0
164822,0.22193746796514607,False,0.2182377049180328,False,0,1,0,0
164823,0.30510752688172044,True,0.0347735674676525,True,0,0,0,1
164824,0.18864470838581943,True,0.07197867298578199,True,0,0,1,0
164826,0.35789473684210527,False,0.0,False,0,1,0,0
164827,0.24571428571428572,False,0.6636828644501279,False,0,1,0,0
164828,0.4017108711023611,False,0.1071816012150141,True,0,0,0,1
164830,0.04046242774566474,False,0.0,False,0,0,0,1
164832,0.2706389931745277,True,0.050945716460736666,True,0,0,1,0
164833,0.018691588785046728,False,0.0,False,0,0,0,1
164834,0.03409090909090909,False,0.0,False,0,1,0,0
164836,0.27483148772267696,False,0.0,True,0,0,0,1
164837,0.36363636363636365,False,0.46449359720605354,False,1,0,0,0
164838,0.300686700502123,True,0.09638942617666021,True,0,0,0,1
164840,0.088,False,0.0,False,0,0,0,1
164841,0.20446735395189003,False,0.0,False,0,0,0,1
164842,0.16398243045387995,False,0.08900876601483479,False,0,0,0,1
164843,0.04950495049504951,False,0.0,False,0,0,0,1
164844,0.17265587532550825,False,0.145763965963744,True,0,0,1,0
164845,0.29720235598845257,False,0.08891867739052725,True,0,0,0,1
164848,0.36793893129770994,False,0.27611940298507465,False,0,0,0,1
164849,0.16097560975609757,False,0.0,False,0,0,0,1
164850,0.133839590443686,False,0.17239244815846488,False,0,0,0,1
164851,0.15334003682884279,False,0.13774845933512717,False,0,0,0,1
164852,0.17582417582417584,False,0.3299015219337511,True,0,0,1,0
164853,0.3464402618657938,False,0.09375,True,0,0,0,1
164856,0.22264150943396227,False,0.08028293545534924,True,1,0,0,0
164857,0.35158735808776137,True,0.01802928957541344,True,0,0,1,0
164859,0.2545454545454545,True,0.023575208852731486,True,0,0,0,1
164860,0.3301293900184843,True,0.06523720182256768,True,0,0,0,1
164861,0.17864619678995114,False,0.14644351464435146,False,0,0,0,1
164867,0.12224448897795591,False,0.346,False,0,0,0,1
164868,0.12356979405034325,False,0.2090576395242452,False,0,0,0,1
164869,0.361474435196195,False,0.09532258064516129,False,0,0,0,1
164870,0.30952380952380953,False,0.125193199381762,True,0,0,0,1
164871,0.30536130536130535,False,0.08674901740595171,False,0,0,0,1
164872,0.19035532994923857,False,0.07102977667493797,True,0,0,1,0
164873,0.2896547559786627,False,0.0940940940940941,False,0,0,0,1
164874,0.2754607177497575,False,0.07983193277310924,False,0,0,0,1
164875,0.16820987654320987,False,0.4560862865947612,False,1,0,0,0
164876,0.27415730337078653,False,0.25149700598802394,False,0,0,0,1
164878,0.2918065815983882,True,0.028539709187403537,True,0,0,0,1
164879,0.38059979344030315,False,0.061888671527654274,False,1,0,0,0
164880,0.3664302600472813,False,0.09612806560996767,True,0,0,1,0
164881,0.16828478964401294,False,0.0,False,0,0,0,1
164883,0.07711988304093567,False,0.0,False,0,0,0,1
164889,0.24328702147525677,False,0.07117969138875062,False,0,0,0,1
164890,0.31116389548693585,False,0.15608308605341245,False,0,0,0,1
164891,0.3452722691566622,False,0.2603276353276353,True,1,0,0,0
164892,0.17344456464453134,False,0.0,False,0,0,0,1
164893,0.022277227722772276,False,0.0,False,1,0,0,0
164894,0.1441443052004934,False,0.4888093106535363,True,0,0,0,1
164895,0.15274949083503056,False,0.0,False,1,0,0,0
164896,0.28939901986071703,False,0.10696920583468396,True,0,0,0,1
164897,0.2364406779661017,False,0.0,True,0,0,0,1
164898,0.4188107630364333,False,0.2744479495268139,False,1,0,0,0
164899,0.19869914937764624,True,0.06490130777353587,True,0,0,0,1
164900,0.5211764705882352,False,0.0,False,0,0,0,1
164901,0.4540229885057471,False,0.0,False,0,0,1,0
164902,0.21182631816466746,True,0.09283893395133257,True,0,0,0,1
164903,0.048582995951417005,False,0.0,False,1,0,0,0
164904,0.2578740157480315,False,0.5481335952848723,False,1,0,0,0
164905,0.25157955198161974,True,0.08845045444469075,True,0,0,0,1
164906,0.25392670157068065,False,0.0,True,0,0,0,1
164908,0.18314099347717008,False,0.38665997993981943,False,1,0,0,0
164909,0.28607172643869894,True,0.08966931099028434,False,0,1,0,0
164910,0.29977628635346754,False,0.22991071428571427,False,1,0,0,0
164911,0.23154362416107382,True,0.09246191386928708,True,1,0,0,0
164912,0.12666666666666665,False,0.34433252286673616,True,0,0,0,1
164913,0.03968253968253968,False,0.0,False,1,0,0,0
164915,0.281496062992126,True,0.032857168919781805,True,1,0,0,0
164917,0.4019266917293233,False,0.20660377358490567,False,1,0,0,0
164919,0.5089974293059126,False,0.029985007496251874,True,0,0,1,0
164920,0.3000498745206407,True,0.09987189341532154,True,0,0,1,0
164922,0.18048691231157377,False,0.0,True,0,0,1,0
164923,0.1961810285562364,False,0.14301521438450898,False,1,0,0,0
164924,0.10325047801147227,False,0.29389312977099236,False,1,0,0,0
164925,0.2676056338028169,False,0.0,False,1,0,0,0
164926,0.3684210526315789,False,0.9633757961783439,True,1,0,0,0
164927,0.218499906942118,False,0.03494347379239465,True,1,0,0,0
164928,0.12013536379018612,False,0.12669029801759224,False,1,0,0,0
164929,0.19489776777340087,False,0.10521380345086272,False,1,0,0,0
164930,0.10834553440702782,False,0.20583007465339495,True,1,0,0,0
164931,0.31379016035924556,False,0.1555033294163729,False,1,0,0,0
164932,0.20927152317880796,True,0.03685452526374237,True,0,0,1,0
164933,0.34086021505376346,False,0.03664921465968586,True,0,0,1,0
164934,0.17011834319526628,False,0.3825701624815362,False,1,0,0,0
164935,0.1432225063938619,False,0.29336734693877553,False,1,0,0,0
164937,0.27680798004987534,False,0.07123184777165749,True,1,0,0,0
164938,0.31257275902211873,False,0.18463726884779516,False,0,0,1,0
164940,0.18111128177559327,False,0.1882494004796163,True,1,0,0,0
164941,0.19483058210251955,False,0.1252985884907709,False,1,0,0,0
164942,0.33602170641405604,False,0.06882591093117409,False,1,0,0,0
164943,0.2730528200537153,False,0.2960644007155635,False,1,0,0,0
164944,0.04827586206896552,False,0.0,False,1,0,0,0
164945,0.04186046511627907,False,0.0,False,1,0,0,0
164946,0.14752724224643754,False,0.13651591289782244,False,1,0,0,0
164947,0.1320685473576717,True,0.05489731437598736,True,0,0,1,0
164948,0.1136458570669097,False,0.48223350253807107,False,1,0,0,0
164949,0.20894909688013136,True,0.10087079520841621,True,1,0,0,0
164950,0.18181818181818182,False,0.0,False,1,0,0,0
164951,,False,0.0,False,1,0,0,0
164952,0.5454545454545454,False,0.0,False,1,0,0,0
164953,0.25667062763314247,False,0.11384748325772305,False,1,0,0,0
164955,0.2824813933135063,True,0.081326294952161,True,0,0,1,0
164956,0.34017595307917886,True,0.031870523166198206,True,1,0,0,0
164957,0.21755725190839695,True,0.07094333132685528,True,0,0,1,0
164959,0.26006142280894756,False,0.12106368089573127,False,1,0,0,0
164960,0.26990291262135924,True,0.04824561403508772,True,0,0,1,0
164961,0.3002817186982397,True,0.09979537226507162,True,1,0,0,0
164962,0.25252525252525254,False,0.2152902993148215,False,1,0,0,0
164964,0.2824675324675325,True,0.05898752101955925,True,1,0,0,0
164965,0.6263020833333334,False,0.26905829596412556,True,1,0,0,0
164966,0.29102384291725103,False,0.2859145059565522,False,1,0,0,0
164967,0.31673306772908366,False,0.0,False,1,0,0,0
164968,,False,0.0,False,1,0,0,0
164971,0.0622568093385214,False,0.0,False,1,0,0,0
164972,0.18221705826846962,False,0.15845663982019104,True,1,0,0,0
164973,0.11160714285714286,False,0.0,False,1,0,0,0
164974,0.23304347826086957,False,0.0,True,1,0,0,0
164975,0.3243687059039936,True,0.050654319618498395,True,1,0,0,0
164976,0.2909371781668383,True,0.03745299943476445,True,1,0,0,0
164977,0.2987513888058173,True,0.06351324634242783,True,0,0,1,0
164978,0.22327341532639547,False,0.1661392405063291,True,0,1,0,0
164979,0.09653032669902974,False,0.0,False,1,0,0,0
164980,,False,0.0,False,1,0,0,0
164981,0.25157232704402516,False,0.08552539035026023,True,1,0,0,0
164982,0.17721518987341772,False,0.0,False,0,0,1,0
164983,0.21123449379751902,False,0.0,True,1,0,0,0
164985,,False,0.0,False,1,0,0,0
164986,0.19836552748885586,False,0.1265249901613538,True,1,0,0,0
164987,0.15889744629104174,False,0.13209076175040518,False,1,0,0,0
164988,0.46546546546546547,False,0.06495176848874598,True,0,0,1,0
164989,0.15472294528096064,False,0.10756059327143373,True,0,0,1,0
164991,0.3237015362106803,False,0.21755027422303475,False,1,0,0,0
164992,0.15877147319104634,False,0.15052488994243143,True,0,0,1,0
164993,0.41304347826086957,False,0.4764065335753176,False,0,0,1,0
164995,0.43864805290227776,False,0.0,False,1,0,0,0
164996,0.3424092409240924,False,0.04326328800988875,False,1,0,0,0
164997,0.23626675645652384,False,0.06574621959237344,True,0,0,1,0
164998,0.18210640447262097,False,0.13720385316323874,True,1,0,0,0
164999,0.27467811158798283,False,0.0,False,1,0,0,0
165000,0.46432062561094817,True,0.08535008313319786,False,1,0,0,0
165003,0.10589651022864019,False,0.49399038461538464,False,1,0,0,0
165004,0.3445945945945946,True,0.05262187250261265,True,0,0,1,0
165005,0.3869763787632911,False,0.09482758620689655,True,1,0,0,0
165006,0.2631364851427612,False,0.08238711381040402,True,0,0,1,0
165007,0.2747891829020064,False,0.13372093023255813,False,1,0,0,0
165009,0.16666666666666666,False,0.0,False,1,0,0,0
165010,0.056818181818181816,False,0.0,False,1,0,0,0
165011,0.038461538461538464,False,0.0,False,1,0,0,0
165012,0.32765151515151514,False,0.0,False,1,0,0,0
165014,0.039473684210526314,False,0.0,False,1,0,0,0
165015,0.39148920498256756,False,0.10810071154898741,False,1,0,0,0
165016,0.360843211584472,False,0.11227913218519348,False,1,0,0,0
165017,0.22272727272727272,False,0.4671201814058957,False,1,0,0,0
165020,0.13523809523809524,False,0.6673003802281369,False,1,0,0,0
165021,0.20527522935779816,False,0.09002564448643542,False,1,0,0,0
165022,0.08538587848932677,False,0.3016393442622951,False,1,0,0,0
165023,0.18980169971671387,False,0.46320754716981133,False,1,0,0,0
165024,0.2762501804438528,True,0.05334009237354962,True,1,0,0,0
165025,0.27009646302250806,False,0.0,False,1,0,0,0
165026,0.038461538461538464,False,0.0,False,1,0,0,0
165028,0.25660980250374676,False,0.09575757575757576,True,0,0,1,0
165032,0.24595246296934206,False,0.1559917355371901,False,1,0,0,0
165033,0.21056172507983806,False,0.08770135515213501,True,1,0,0,0
165034,0.1614497528830313,False,0.15789473684210525,False,1,0,0,0
165036,0.3125,True,0.027953839549506327,True,0,0,1,0
165037,0.40561224489795916,True,0.1211680953072788,True,1,0,0,0
165038,,False,0.0,False,1,0,0,0
165040,0.2669683257918552,False,0.5720720720720721,False,1,0,0,0
165042,0.14852675886951291,False,0.296875,False,1,0,0,0
165043,0.17183538100738563,False,0.03971426141678714,True,1,0,0,0
165045,0.20912352639671963,True,0.05160060474594097,True,1,0,0,0
165046,0.22621028089281153,False,0.05148029417310956,False,0,0,1,0
165047,0.4298735119047619,True,0.05692237163814181,True,1,0,0,0
165048,0.19952908581898243,False,0.2538593481989708,False,1,0,0,0
165049,0.23932926829268292,True,0.022632031944464042,True,1,0,0,0
165050,0.3783230273241372,False,0.1780821917808219,True,1,0,0,0
165051,0.08208955223880597,False,0.8066914498141264,False,1,0,0,0
165052,0.2986584551869441,True,0.03490770901194354,True,1,0,0,0
165054,0.23895094706168044,False,0.0,False,1,0,0,0
165055,0.2799395224121125,True,0.01637256685464799,True,1,0,0,0
165056,0.24315286938338015,False,0.05276967930029155,True,0,0,1,0
165059,0.29102473415605146,True,0.028383045525902668,True,1,0,0,0
165060,0.12576340194526126,False,0.14470932664157257,False,1,0,0,0
165061,0.207475120956353,True,0.045921985815602834,True,1,0,0,0
165062,0.18227991143612354,True,0.07158351409978309,True,1,0,0,0
165063,0.34365287620929275,True,0.09185072353389186,True,1,0,0,0
165064,0.36367924528301887,True,0.08811661454655503,True,0,0,1,0
165065,0.08661417322834646,False,0.0,False,1,0,0,0
165066,0.2811114550375114,False,0.17379273408908327,True,0,0,1,0
165068,0.283989834815756,True,0.056756359358917804,True,0,0,1,0
165071,0.5023634246154276,True,0.033122206684763233,True,1,0,0,0
165074,0.4054669703872437,False,0.0,False,1,0,0,0
165075,0.469539581713362,True,0.05673904664011307,True,1,0,0,0
165076,0.1976284584980237,False,0.4260355029585799,False,1,0,0,0
165077,0.04075235109717868,False,0.0,False,0,1,0,0
165078,0.08775731310942579,False,0.39826839826839827,False,1,0,0,0
165079,0.13043478260869565,False,0.34971098265895956,False,1,0,0,0
165080,0.18100984439504605,False,0.11193467336683417,True,1,0,0,0
165081,0.24148061104582844,False,0.44627128596594245,False,1,0,0,0
165082,0.13793103448275862,False,0.0,False,1,0,0,0
165083,0.1996124031007752,False,0.4448742746615087,False,1,0,0,0
165084,,False,0.0,False,1,0,0,0
165086,0.37056928034371645,False,0.0,False,1,0,0,0
165087,0.14470083470870254,False,0.15238480194017784,False,1,0,0,0
165089,0.10238907849829351,False,0.0,False,1,0,0,0
165090,0.2508751458576429,True,0.03722320783231487,True,1,0,0,0
165091,0.16386397608370704,False,0.10853726882122175,False,1,0,0,0
165092,0.13067023767412872,False,0.294478527607362,True,0,0,1,0
165093,0.20202308704712463,False,0.08020854220974534,True,1,0,0,0
165094,0.29132569558101473,False,0.09018383628165105,True,0,0,1,0
165095,0.47653543307086615,True,0.005110062893081761,True,0,0,1,0
165096,0.3597662771285476,False,0.35696413678065053,False,1,0,0,0
165097,0.25499026523722856,False,0.0,True,1,0,0,0
165098,0.3663024085637823,True,0.0735996746975704,False,1,0,0,0
165099,0.2953440959628286,True,0.16401573456473406,True,1,0,0,0
165100,0.09375,False,0.0,False,1,0,0,0
165101,0.2142018779342723,False,0.6428571428571429,True,1,0,0,0
165102,0.23412698412698413,False,0.0,False,0,0,1,0
165103,0.2777777777777778,False,0.1365542388331814,True,0,0,1,0
165104,0.08705114254624592,False,0.15048975957257346,False,0,0,1,0
165105,0.26485680047602567,True,0.07331065041937015,True,1,0,0,0
165106,,False,0.0,False,1,0,0,0
165107,,False,0.0,False,0,0,1,0
165109,0.09836065573770492,False,0.0,False,0,0,1,0
165110,0.2349137931034483,False,0.10695372862227624,True,0,0,1,0
165113,0.40520833333333334,False,0.011933174224343675,True,0,0,1,0
165114,0.17801047120418848,False,0.31633986928104574,False,1,0,0,0
165115,0.23695091690370998,False,0.16768381284510317,True,1,0,0,0
165116,0.22627737226277372,False,0.0,False,0,0,1,0
165117,0.41905084363184925,False,0.03532380151387721,False,1,0,0,0
165119,0.22234732389371564,False,0.2878787878787879,True,1,0,0,0
165120,0.3166904656177714,True,0.02380726097700057,True,0,0,1,0
165121,0.3687150837988827,False,0.10335311163239962,True,0,0,1,0
165122,0.16596430490199177,True,0.025396104967816472,True,1,0,0,0
165124,0.2416452442159383,False,0.1,True,0,0,1,0
165125,0.10734838424081453,False,0.4825102880658436,False,1,0,0,0
165127,0.14814814814814814,False,0.0,False,1,0,0,0
165128,0.2358272222868894,False,0.17252681764004768,True,1,0,0,0
165129,0.23623623623623624,True,0.06939658626492508,True,0,0,1,0
165130,0.22426527879362695,False,0.11236155769917827,False,0,0,1,0
165131,0.24610591900311526,False,0.0,False,1,0,0,0
165132,0.22070534698521047,False,0.47954545454545455,False,1,0,0,0
165133,0.14925373134328357,False,0.0,False,1,0,0,0
165134,0.238743671846566,False,0.11388156317429873,False,1,0,0,0
165135,0.03669724770642202,False,0.0,False,1,0,0,0
165136,0.27669452181987003,True,0.10274170274170275,True,1,0,0,0
165138,0.12959381044487428,False,0.681740125930166,True,0,0,1,0
165140,0.14398422090729784,False,0.42913385826771655,False,1,0,0,0
165142,0.9333333333333333,False,0.08259081562714188,False,0,0,1,0
165144,0.2596475574392148,False,0.0,False,1,0,0,0
165145,0.1595833915839508,True,0.05473972047802309,True,0,0,1,0
165146,0.24726675777474083,False,0.19639065817409768,False,1,0,0,0
165148,0.03896103896103896,False,0.0,False,0,0,1,0
165149,0.18900873138161273,False,0.0,False,0,0,1,0
165150,0.10388967468175389,False,0.9658469945355191,False,0,0,1,0
165151,0.18810511756569848,False,0.0,False,0,0,1,0
165153,0.029850746268656716,False,0.0,False,0,0,1,0
165154,0.38968860164512337,False,0.11742206922929814,True,0,0,1,0
165156,0.32570507570507573,False,0.0,True,0,0,1,0
165157,0.36217948717948717,False,0.0,False,0,0,1,0
165158,0.43010752688172044,False,0.0,False,0,0,1,0
165159,0.19541029207232266,False,0.12837986370630908,True,0,0,1,0
165160,0.0499001996007984,False,0.6386666666666667,True,0,0,1,0
165162,1.0,False,0.0,False,0,0,1,0
165163,0.3046698468491087,True,0.015724815724815724,True,0,0,1,0
165164,0.296986641814228,True,0.04148152478952292,True,0,0,1,0
165165,0.26904887020493956,False,0.05200945626477541,False,0,0,1,0
165167,0.24441274369947694,True,0.13807690221812463,True,0,0,1,0
165168,0.18621767547598747,False,0.0,False,0,0,1,0
165170,0.29310344827586204,False,0.6722925457102672,True,0,0,1,0
165171,0.3076388888888889,False,0.040625292520827486,True,0,0,1,0
165173,0.2765464910364178,False,0.12857142857142856,False,0,0,1,0
165174,0.16385662163888357,False,0.17753001715265868,True,0,0,1,0
