poly_4,poly_3,poly_2,poly_1,poly_0
-1.140782533753203e-14,3.943423303078522e-08,0.5451213473577288,1883878.8892245064,-26048546219855.293
-1.447103166058084e-16,5.018294422657099e-10,0.006929608169830427,23922.195208525234,-331829567411.6695
1.346659235900811e-12,-1.864717306362887e-05,0.05070036288732568,893145429.1402471,-3091842117776229.5
-7.50770560080723e-14,2.598538951282888e-07,3.5974835151032254,12451492.740671216,-172383978291454.72
-2.1920750352413698e-15,7.590359635147173e-09,0.10508774077973539,363732.22800155275,-5037888536418.892
3.6355581258012687e-16,-1.2553722099075488e-09,-0.01741451800147552,-60393.34810562434,834164292193.1597
1.0335354353214506e-14,-3.579652401273318e-08,-0.49599036146505854,-1718090.8063282522,23802432834526.957
4.341483883169188e-24,3.0076593410076616e-17,2.083622778520428e-10,0.0014434759362457097,10000.0
4.374239072433005e-12,-6.0634981190596677e-05,0.035513817546804466,2912267973.3741965,-1.009234518316375e+16
-2.4789369807360155e-14,8.592892850265045e-08,1.1913763752525306,4129494.860362303,-57257404247606.445
-4.00299034785587e-15,1.388737185239029e-08,0.1924791766558904,666940.8857032927,-9255136712285.05
7.001582224215947e-13,-9.716667430106195e-06,-0.0017704717957899956,467866906.02230626,-1623242339668015.5
8.219434260530316e-12,-0.00011423480357511834,0.13125428855662255,5514520993.352534,-1.9160386980913012e+16
1.4586795109602753e-13,-5.068286455519617e-07,-7.044687558340175,-24479542.696838826,340223318172148.7
1.83203377045245e-12,-6.358212374744446e-06,-88.56993888715904,-307355599.67004234,4274362222690225.0
1.177708246292978e-12,-1.6374965339228217e-05,-0.005907562992839091,791500364.6928968,-2751275643399104.5
-3.875769920879441e-15,1.3484127574808355e-08,0.18758451724989936,652395.7622531226,-9078956253983.574
-5.486050049032784e-16,1.909978585592621e-09,0.026568049896686707,92391.23957760495,-1286647218236.696
1.4807485469191754e-14,-5.151035936487645e-08,-0.7168839945284576,-2494268.351547441,34706949610753.09
2.9175283099490528e-12,-1.0149342437665012e-05,-141.28157832195117,-491558214.1112674,6840799956096466.0
-9.718764328490893e-15,3.382020043422715e-08,0.4706775063155619,1637610.923639247,-22794801832117.137
2.465435308383593e-15,-8.57699292378662e-09,-0.11943793371640588,-415804.68267498445,5786167277310.806
1.824240789863025e-24,-2.114810781458899e-17,-8.866398386633337e-11,0.0018473497065079393,44286.88795362695
-2.588472649693471e-14,9.013239362850697e-08,1.2550740719202889,4369157.753883782,-60854833899365.79
-8.311225912896289e-12,0.00011577157408524569,0.04274737684015491,-5616446043.123689,1.955862621395122e+16
3.132691291117438e-12,-4.367621680633361e-05,-0.006279947192032568,2122548628.497996,-7398181064915550.0
-1.5033651487504105e-15,5.252567348492359e-09,0.0732123292757685,255115.28875136518,-3565361293489.8584
-6.878227622019742e-13,9.588248526013376e-06,0.056383746490608545,-466590474.2153786,1626063544292648.0
-2.0735809160854772e-15,7.2421686604923795e-09,0.10112901778773288,353039.2303002559,-4932083817867.373
8.464986347283081e-13,-1.1837402621474697e-05,0.031049569302031652,578270081.9811095,-2021626114450552.5
-2.734461183051591e-15,9.564341186966367e-09,0.13373885108373296,467519.9224926786,-6540987553876.747
2.1555031487335018e-14,-7.537313883220851e-08,-1.0543046533540523,-3686844.5609800923,51568342504283.99
-3.508609221031336e-15,1.2274172173348255e-08,0.17167909523581507,600319.748349079,-8400396411479.197
-3.5416402387444202e-15,1.2393437190389588e-08,0.1733839180405182,606409.3176858333,-8488150653441.628
-7.264945032950237e-15,2.54263336859135e-08,0.3558007959520718,1244715.508966222,-17425348412272.236
1.0056711388884943e-14,-3.515058265586025e-08,-0.49226024294193427,-1723451.2402015727,24095418633315.113
4.1689105675140896e-24,2.917540772304032e-17,2.0417910195497705e-10,0.0014289125304054724,10000.0
2.7961457019003326e-13,-3.9178111084498135e-06,0.0005088622413363858,192280065.28976345,-673530762453061.0
4.267162571533305e-13,-1.4961958672208381e-06,-20.985085496276035,-73582579.63822986,1032008512537033.5
-4.806010583182956e-15,1.6853006505006665e-08,0.23636918466598014,828789.9323504446,-11625109564377.568
-1.3465946789246247e-14,4.7228081248608816e-08,0.6624181697141156,2322759.1545187924,-32585738076874.043
-6.613572493794796e-15,2.3199292445091516e-08,0.3254550267812793,1141424.6194247422,-16015695658164.7
-1.423850596179384e-15,4.999874249257778e-09,0.07013066603949668,245921.66632677635,-3454230324807.7266
8.375385664382241e-15,-2.9385826595156408e-08,-0.4124378817356617,-1447169.0542878811,20310112064119.566
-6.886677571878959e-16,2.4188045553862694e-09,0.0339427042033615,119078.1712860449,-1672948919345.4155
-8.732629647416259e-15,3.066248167456091e-08,0.4305547081334509,1511434.678385101,-21228123765970.37
-2.3775377138560577e-13,8.348008323006231e-07,11.72406384972414,41163659.63464902,-578134892441009.1
-1.2957860108207246e-12,1.8206869884324757e-05,-0.006577149593822769,-898533556.3780614,3156283295758383.5
-1.0155388519875981e-14,3.56918369011151e-08,0.5016517314069354,1762689.2124837153,-24780386020905.5
1.7747162252887478e-15,-6.2353515961995034e-09,-0.08766686751574901,-308141.33497782657,4330539706765.6104
5.472463455480391e-15,-1.9230702792115245e-08,-0.2703654488681623,-950270.5629588052,13357326263039.031
-2.2248086317967705e-15,7.827663394371153e-09,0.10999605106834671,386422.1205275458,-5438277523891.508
-3.508578482053917e-12,4.9337334335625346e-05,0.0541165258536639,-2439719885.6126304,8576780230385729.0
1.0218237152069245e-14,-3.5940069961631875e-08,-0.5057279435009098,-1779077.92209949,25029830883640.508
-3.325173843643532e-12,4.6798882030965486e-05,0.016988536786709835,-2317727637.1755953,8154989257124989.0
1.738324228744874e-24,-2.0426867805637076e-17,-8.646370271752982e-11,0.001828472617649477,44270.108976174495
-1.3707749716536928e-14,4.825384000055989e-08,0.6793768714247457,2391275.4992684266,-33670946603917.793
-2.381094826445687e-14,8.387107902587387e-08,1.1805527444056783,4154274.454317817,-58531867475370.53
-1.6988480851109118e-15,5.9832457944728704e-09,0.08424705289844178,296560.03331420803,-4177867949482.826
-5.7116621332670515e-15,2.0121203715658958e-08,0.2833867114167867,997803.4668523701,-14060359263122.938
4.8785409497446946e-14,-1.7181422786789625e-07,-2.4204450087075253,-8524517.239304975,120088029967417.45
-2.3481247414648894e-15,8.273567015979703e-09,0.11654638233038983,410435.41599598096,-5784640012091.801
2.2419015970143153e-14,-7.897159509643965e-08,-1.112785148212686,-3920069.6299548266,55234078952661.72
-2.245192354778223e-14,7.909448082163009e-08,1.1144755330163048,3926004.7620435175,-55321695248434.85
-1.7774568629177937e-14,6.262623070341195e-08,0.8824663834211687,3108709.1093135136,-43812422288700.055
3.209172673275955e-14,-1.1305864167462168e-07,-1.59343504278583,-5614421.140595933,79118063749239.77
-5.773309822884401e-15,2.0347051701522785e-08,0.286771723066532,1010441.4866450167,-14244517508189.703
-3.811224143493418e-16,1.346160104687348e-09,0.018959841542560998,66759.41196119669,-943200014149.3546
-1.0197715939427675e-14,3.596098582624209e-08,0.507080102793554,1787563.8515372742,-25214491522845.535
6.45694472622607e-14,-2.276558090184941e-07,-3.210721481570416,-11320529.121384542,159653444303225.62
1.9469427278462753e-12,-2.7469727624720456e-05,0.006668106572680802,1366994897.233767,-4821788370828033.0
-3.581874146349209e-14,1.263876488226359e-07,1.7837670132900598,6293797.588650215,-88831399518728.12
-1.736734765815883e-13,6.128186104225222e-07,8.649202183935982,30518280.144491084,-430743315906044.0
-7.34177100990132e-13,1.0350417350120322e-05,0.07447840628317726,-515342540.877675,1816315690891036.5
2.3569231081847076e-13,-3.332284819816491e-06,-0.0006265276269439583,166532128.37603542,-588618826380183.5
-3.988138817530399e-24,-2.973050502840679e-26,1.9970325034173935e-10,0.002826328009076288,30000.000003554273
-1.3170350178165489e-15,4.661039502403294e-09,0.06596025801203333,233357.60926336813,-3303447252035.062
-3.0078766192960285e-14,1.0643069611149041e-07,1.5063202748742754,5329846.642817588,-75435905374822.81
6.413993745077121e-15,-2.2691003434993878e-08,-0.32121913831800036,-1136813.2248845065,16086971613409.734
1.4448129003957555e-15,-5.1117865818066955e-09,-0.07237145662450667,-256139.62191459205,3625020307455.453
3.1344372650219216e-12,-4.43929622970011e-05,0.0468552364225062,2225531532.532385,-7880038013141975.0
1.3162224631639228e-13,-1.8678343781854599e-06,0.005092727403519426,93964019.57269499,-333357046192617.75
1.6788627864067916e-24,-1.992112862381747e-17,-8.477508370661015e-11,0.0018129461943835622,44265.312498840794
-8.051991412153924e-15,2.8594317170697103e-08,0.40608375974990124,1441755.1829801986,-20479903552660.17
-6.220021338506426e-14,2.2089114525732455e-07,3.1375664887888743,11141599.902934019,-158268318864623.97
-1.6199598403788038e-13,5.753067214230887e-07,8.172231298348512,29021649.772266082,-412265666877775.75
-2.6502983525194482e-14,9.413377897068716e-08,1.337201028137775,4748844.400323818,-67468125020405.58
7.954587736291122e-15,-2.8248636062247257e-08,-0.401348099054805,-1425557.282370835,20249980531418.535
-4.3212127714111874e-14,1.5349299764838442e-07,2.1807063927127497,7745435.230680419,-110049667226373.61
-2.1753127603072197e-14,7.727999130067664e-08,1.0980070553711592,3900167.083480384,-55422810863073.945
5.657477512583448e-15,-2.00968195659207e-08,-0.28558307127342697,-1014559.7615990516,14415911408953.092
3.923975720033635e-24,2.78801260931151e-17,1.9809027538053541e-10,0.0014074454709882562,10000.0
1.3626706135705014e-15,-4.839045458383725e-09,-0.0687772018304007,-244385.1512865563,3471369687534.74
1.184620615449374e-13,-4.2085054406268936e-07,-5.980301736488822,-21245246.05989007,301903839078732.2
-1.583656349536512e-13,5.626230313658695e-07,7.994891849304733,28400709.58426241,-403603562993326.44
4.245034661830146e-12,-6.0346412625372856e-05,0.02567756133916644,3048455921.215264,-1.0834033250642952e+16
-1.6932825445781246e-13,6.019274477613389e-07,8.558586115351662,30422878.31558878,-432588342677231.44
2.88250668531117e-14,-1.0246448902538557e-07,-1.4569843909364546,-5179317.154240737,73644024554284.83
-5.314919320826076e-15,1.8899310068319076e-08,0.26873979178505103,955340.105122788,-13588365634990.328
2.235778718045382e-14,-7.949531319924025e-08,-1.130646981135052,-4020249.3330194405,57177539473315.0
-4.742014953055274e-13,6.732794852333044e-06,0.06441981753982237,-340224665.1689839,1207632065112742.5
1.671334055252952e-24,-1.9825881785063458e-17,-8.462633528542456e-11,0.0018072303069167138,44283.43864125422
-2.180610692044924e-15,7.761027730559805e-09,0.11044931190080333,392958.6151029311,-5594326071972.064
2.8163855758088786e-14,-1.0022760103753024e-07,-1.4267792984445937,-5077713.506578933,72280716446419.17
1.1685803395149022e-12,-4.15800510256576e-06,-59.2084399946786,-210703861.16189498,2999395955034446.0
-7.383917920974044e-15,2.6282985357140576e-08,0.3741578979517877,1331604.1508871221,-18959327903692.137
-4.9047659761176136e-14,1.7458223767814414e-07,2.485638106952269,8847530.053377708,-125968121937578.36
1.4151595179271834e-14,-5.0370338149392586e-08,-0.7171799074986083,-2552838.3546349816,36345596846554.805
3.2551035791276266e-12,-4.637353572208239e-05,0.03676732717875478,2352470640.535276,-8378562366290735.0
-2.910079834477567e-15,1.0370325411525798e-08,0.14779222568302583,526563.5600193694,-7505820647538.627
5.928112013083666e-13,-8.461525791370489e-06,0.03498471159922072,430476295.825218,-1536105390330199.5
1.6522291538116087e-24,-1.9634992807684656e-17,-8.422736571824824e-11,0.001800114666213487,44294.07427373203
-1.3745149940367456e-15,4.906035144915866e-09,0.06999234127785169,249637.83848964362,-3564111955039.203
-2.463584895115409e-14,8.791767096160814e-08,1.2548288026729681,4477470.9717753045,-63914796684242.44
-2.5354731479072152e-14,9.048632037399305e-08,1.2916381484808364,4609340.731979634,-65799517288144.47
1.6325966131221278e-24,-1.9530847900152204e-17,-8.36099005624184e-11,0.0018039374208625397,44248.4168926777
1.7125397454929648e-13,-6.11185713299669e-07,-8.724685114179634,-31136017.58795221,444485120055609.9
2.256376940571827e-14,-8.052498070594127e-08,-1.1495466962118728,-4102632.938794905,58565466504945.59
-8.815513447479004e-16,3.1489110113257838e-09,0.044949275274162176,160407.63295075588,-2291909273303.2607
-7.561000010431749e-16,2.702593022414535e-09,0.03859510179619292,137791.91577619407,-1970083873926.9702
-5.590268679997681e-16,1.9995493173918926e-09,0.028567589608158517,102036.40413352763,-1459869076667.9954
-9.712357662999709e-15,3.472390836469906e-08,0.4964536280879738,1774470.443732714,-25376556102760.133
4.6253140672185957e-17,-1.5803577046635921e-10,-0.0023127548938140646,-8456.98699223617,115585332145.02364
-2.144553273118828e-15,7.67262258403374e-09,0.10976369268332335,392566.8205462343,-5617983296018.663
5.22492753355166e-12,-7.480935113838411e-05,0.057377056225854844,3833134178.818014,-1.3720489538078244e+16
5.4038342308892464e-14,-1.934632944887384e-07,-2.7705090938518357,-9918760.81449122,142041600157750.22
-4.4468083590231114e-15,1.592535412431297e-08,0.22807395806018474,816586.7046616907,-11697765696194.133
-6.461091640832593e-14,2.3138832250483342e-07,3.314506906987586,11870360.86549119,-170037888311600.28
1.5958758017916162e-24,-1.931447734081057e-17,-8.209708457189094e-11,0.0018030245644562667,44194.48546304282
1.1707768383469273e-12,-1.6791327059023458e-05,0.008122766892699756,863351891.2949592,-3095553878426416.5
-7.747870816695201e-15,2.7819989487514885e-08,0.39932353172645263,1432956.1595905793,-20581045647804.348
-1.2054319035881562e-14,4.327573704540289e-08,0.6213293217995568,2230176.4929830623,-32025874572288.89
-6.729089163382035e-15,2.4162894081875322e-08,0.3469761175305491,1245633.335987727,-17891338942324.06
-4.72888510246426e-13,1.6980225430271773e-06,24.387825954182766,87567505.67959073,-1257730334987758.5
-5.013240462447288e-14,1.8001049666695282e-07,2.585500534121174,9283397.623096095,-133339395666586.16
-1.7318603037953977e-14,6.219748209470374e-08,0.8933358885061689,3207722.286586617,-46080447719682.99
3.7578843968237645e-24,2.6990290682151295e-17,1.9385263466932208e-10,0.0013923097165118186,10000.0
-9.449602873259337e-15,3.394188816713664e-08,0.48756609180411403,1750938.927518233,-25156684768389.215
-8.020556216882978e-15,2.881469768539007e-08,0.41397749336902767,1486891.902572644,-21367265347812.9
2.9742357983372495e-12,-4.276770182649822e-05,0.01786382274809121,2210478693.5444903,-7946331896782632.0
-3.7062740037905976e-15,1.3333090733242758e-08,0.19181121491088218,689853.922680561,-9926826813023.014
9.923055680137908e-13,-1.4291621552175443e-05,0.0389001565867936,740568155.9919242,-2666495838664448.0
1.2829511772675474e-13,-4.6188127022276364e-07,-6.6516725966262005,-23948110.716446657,344866917477566.5
5.696038376410877e-15,-2.048398788569092e-08,-0.29517245465283376,-1063347.5993597116,15295995189216.604
-5.182541202875293e-15,1.8660609877111314e-08,0.268737793967506,967540.8857437146,-13935211265327.584
7.12508491035107e-12,-0.00010265359157194113,0.03672917124103471,5326466759.900289,-1.91850675537905e+16
-8.788993638724479e-14,3.166443236420168e-07,4.563034496338318,16438331.82927715,-236896870022928.12
-4.935460636885197e-15,1.7785701937317767e-08,0.25631092019099333,923428.3823680587,-13310871203347.348
-4.311634994732621e-14,1.553647892960542e-07,2.239463132970355,8069727.816089364,-116315520421134.69
9.229307782921852e-16,-3.324914970414795e-09,-0.04793335043742157,-172756.75685459867,2489467501977.9355
-1.414039926584717e-15,5.097871726097794e-09,0.07349838264454461,264915.0748189271,-3820266685118.4785
-1.845358736564141e-14,6.654761733979019e-08,0.9597561035518699,3460423.607486495,-49916134938891.484
1.615568351782921e-14,-5.825606490156348e-08,-0.8402908836544714,-3030105.3500056975,43705264009991.03
1.3194792457195268e-14,-4.757896771624186e-08,-0.6863065081092973,-2474913.886306923,35697113825598.62
-7.239280202702899e-15,2.6111961784865295e-08,0.37665062983663034,1358244.3549184282,-19596656736414.254
1.5891148083959288e-24,-1.9025027419353178e-17,-8.29280458876001e-11,0.0017803749922774132,44310.779338709704
8.790740348949214e-15,-3.170262804086384e-08,-0.45740063167201767,-1649822.9585055537,23799487706546.953
8.98389600566044e-14,-3.2403188892356115e-07,-4.674986286051612,-16862165.517060827,243274266170463.16
2.2065296618189352e-12,-3.1844790255398075e-05,-0.010382024864028878,1658345375.038631,-5983340400648232.0
-1.0322277087219418e-15,3.728485480053925e-09,0.053822036074503726,194235.1490890129,-2806367594995.2056
-3.653227444788869e-15,1.3192941314837377e-08,0.19054821969067484,688031.2331542342,-9938777777834.56
2.5827191199837154e-14,-9.327969067707356e-08,-1.3475896221821406,-4867195.253075129,70314259789800.41
-4.752607494721944e-15,1.71702670661796e-08,0.24805458679934367,895895.7626398273,-12946802744226.951
-1.8497045023377084e-13,6.682194237639049e-07,9.655406776452867,34878830.736693576,-504009500352143.44
9.970296216190625e-14,-3.6018391655340946e-07,-5.204382199080508,-18801802.403186526,271677090549375.12
-2.8186921055696346e-15,1.018730598071087e-08,0.1472087631260717,531799.5657456662,-7688110007716.882
-4.166873626571159e-15,1.5062481347244608e-08,0.21773132219004487,786837.9774138691,-11377096251359.932
1.353701963898441e-12,-4.891929196304178e-06,-70.75719278334877,-255721154.53962165,3697438437563104.5
4.591106947538361e-14,-1.6594833875207008e-07,-2.3993488278103725,-8672727.392021397,125392130339949.45
-1.6679540472159133e-15,6.031931476573556e-09,0.08721773853231266,315277.70450237906,-4560635806298.1045
3.655353127816207e-24,2.6436076744748494e-17,1.9118977817383981e-10,0.0013827139189790483,10000.0
-1.4321083428701066e-13,5.178846867715883e-07,7.490887336947152,27087799.772319846,-391823775674124.1
2.5624370474676862e-14,-9.26515697141924e-08,-1.3403290673429016,-4847413.950792855,70108338329669.76
1.566233706807673e-24,-1.8883196563782902e-17,-8.190755630872138e-11,0.0017778963731674316,44284.27430733178
-1.2620910354664407e-13,4.564246857736289e-07,6.602488130956432,23878130.02646088,-345407419244311.7
3.653920077404928e-24,2.6428303332819245e-17,1.91152297328725e-10,0.0013825783787139339,10000.0
-8.419194601753289e-14,3.044892015104869e-07,4.404713202191713,15929539.05763982,-230443590966833.97
-1.0091324025394058e-15,3.6517574651300274e-09,0.0528174331368358,190982.09657097392,-2764434889802.3154
2.9977886565505077e-15,-1.083861069472543e-08,-0.15686596016804283,-567575.6573265329,8208360382652.356
-3.064211275843962e-15,1.108964353822756e-08,0.16048307121594044,580605.1259378796,-8405037258953.1
1.2749993628184057e-15,-4.613284941879458e-09,-0.0667899809321394,-241742.10645433297,3498747893044.0596
-7.0809458985809615e-15,2.5631937609604143e-08,0.3710715990406819,1342993.7973301748,-19445724584384.684
1.559690087239068e-24,-1.8820938528385214e-17,-8.179869065914728e-11,0.0017764593196558144,44283.3242333361
7.413327294404405e-15,-2.6833173799626484e-08,-0.3885288975817665,-1406421.9335194987,20362635423068.832
1.7187827116403649e-12,-6.227298460543294e-06,-90.0141666357549,-326237080.622156,4721028564968644.0
-4.4494311173687426e-14,1.6105772353760717e-07,2.3321247140335672,8441771.19149494,-122231979667443.7
-2.4146752772794277e-14,8.742010574593386e-08,1.2657946187104123,4582000.937191315,-66354097638436.4
-4.20546658044893e-15,1.5230181619029978e-08,0.2205361380380619,798352.0506231363,-11564991077021.771
-1.2800513654754107e-15,4.63738207892169e-09,0.06717223280891739,243246.56102406429,-3524941665096.9434
1.5549919455622354e-24,-1.8777307340420654e-17,-8.164318406484992e-11,0.001774480763549774,44285.84814412732
3.6252349351696043e-12,-5.2552416299449104e-05,0.007971678713782907,2760753364.730556,-1.0005163190801276e+16
-2.858346271569159e-13,1.036262400788927e-06,15.026863685534636,54476212.22778965,-789990418873864.2
1.4190657090024989e-12,-2.0595108882909164e-05,0.05003831195173007,1083767844.6938708,-3932219558532729.5
-9.627900736422902e-14,3.4929340812022447e-07,5.068197217986694,18384716.20207545,-266793691681831.25
7.015213994832911e-14,-2.544848479393742e-07,-3.69278981943793,-13396299.416619677,194386925047902.94
-3.989730070603598e-15,1.447927429254107e-08,0.21008677993902722,762062.6294180183,-11062515393966.709
2.916376522632097e-14,-1.0581255532975945e-07,-1.5356748728430707,-5571882.000522647,80864003189064.94
1.128317182796955e-12,-4.092399787118578e-06,-59.42452931242585,-215664303.3198286,3129267824859543.5
-1.9718838020585767e-12,2.8618765230586582e-05,0.05681972484693467,-1507882311.2131014,5471127703216446.0
-1.0145799905500902e-13,3.684231175511468e-07,5.351790312335341,19435410.396255966,-282301435436279.5
2.6317133903895824e-12,-3.825581303521508e-05,0.05409420550100198,2020160950.4707026,-7341497847555040.0
-2.2172557673133047e-14,8.060275303211177e-08,1.1718796714067266,4259475.8708060775,-61937009511839.984
-2.5279417358628698e-15,9.192429370125611e-09,0.1336697618315518,485932.6315455402,-7068043144952.664
6.200315294887878e-14,-2.2545106912006622e-07,-3.2793204820032997,-11924918.196865635,173441865835113.84
-2.1647739226923246e-14,7.873017208069967e-08,1.1452001040548592,4164487.4588673785,-60582919483274.79
-2.0114539210772393e-15,7.320419876814644e-09,0.10647455215070162,387164.60068649624,-5636135625845.311
-1.2567901103396506e-15,4.575412346224235e-09,0.06657275861130013,242160.26555430325,-3526387916748.1587
-6.097431531259154e-14,2.2191839495994518e-07,3.2305548591060735,11757123.791976577,-171162010453770.8
-6.507005849516337e-15,2.3687740944071646e-08,0.3448402633486218,1255024.8239913497,-18274887657095.875
3.560253528981182e-24,2.5918549564137725e-17,1.8868634102608441e-10,0.0013736314681386868,10000.0
-4.250066977136978e-14,1.5470476620070282e-07,2.2524528545120623,8198936.342833018,-119376965485728.27
6.874303854585467e-15,-2.5020865580506228e-08,-0.3643198460048971,-1326188.8084716236,19308029167657.387
1.3017182326612019e-15,-4.730209724267143e-09,-0.06893725812421667,-251169.70530014922,3650822751036.548
-5.700001401254131e-15,2.075678605290938e-08,0.30225310496393465,1100326.1612073563,-16027527963324.732
1.171216593977675e-12,-1.7069039043469187e-05,0.020620916097178237,906043037.7963259,-3301115766636512.0
3.3706377000449655e-14,-1.228231402461443e-07,-1.7902380507199813,-6523558.844601548,95084799733976.55
2.7898368917015294e-14,-1.0165840061113704e-07,-1.4818267497774504,-5399972.191392181,78707480744800.36
-5.7808760090704806e-15,2.1072198223060524e-08,0.30717158395084904,1119417.8840346811,-16321812197281.48
-3.802937214103823e-14,1.3862813629157125e-07,2.021210403721573,7367356.848287585,-107424639783572.81
-9.81880784613635e-14,3.579171685473107e-07,5.218815983952632,19023992.54416153,-277386497937093.53
-7.774560364411207e-15,2.8346352709677275e-08,0.41331718750789675,1506640.9433215784,-21973086770456.11
-7.970351610284117e-17,2.928523457505265e-10,0.0042547986574980375,15454.085419838144,-227129390737.2635
-2.7546951873601066e-14,1.0045935154220466e-07,1.4653340651552984,5343465.053119791,-77947063318175.95
-1.195590293916509e-14,4.360239225234987e-08,0.6360380893959446,2319508.853818097,-33836381592509.59
1.6877525840612798e-12,-2.463983014696156e-05,0.029550909700743394,1312479941.4730797,-4790285998689087.0
-1.8832741256458996e-15,6.87819157703854e-09,0.10045075404940564,366751.72329172003,-5357876964620.372
-9.397967979314329e-14,3.4321488447689993e-07,5.013789988484304,18310432.477168396,-267481981298856.22
-7.879032681403803e-15,2.8781270838427117e-08,0.4204248192864477,1535347.6844271792,-22433848289893.16
4.670970297636823e-13,-1.7057084933870092e-06,-24.92866793259019,-91027652.42725821,1330028815290251.5
3.512006135197248e-24,2.5654670992683355e-17,1.8740347209156102e-10,0.0013689538783010953,10000.0
6.224169244356597e-14,-2.273289371563066e-07,-3.321376936574663,-12131699.693950672,177237230360615.7
1.5698151709630994e-17,-5.50990349869743e-11,-0.0008214198139476144,-3060.223981147364,42964551929.81394
-6.213465631222005e-15,2.2702731763082458e-08,0.33172034080523743,1211730.6449743959,-17709661705847.574
1.42511753471777e-14,-5.206488953768483e-08,-0.7609573363531805,-2780453.709815953,40632162134901.52
-3.4933241090464107e-14,1.2766305534388946e-07,1.8657385652386935,6816738.749929603,-99646681808291.44
-2.8137833423348174e-13,1.028133061150957e-06,15.02705412664512,54917545.03316194,-802589389337715.4
2.890025898790089e-15,-1.0558506504145217e-08,-0.15433952231461262,-564016.5799571709,8242379345331.038
-1.2905300723698564e-15,4.7180420460708265e-09,0.06896577681581444,252026.0830705999,-3685521437503.4756
-2.806715838026919e-15,1.0264146336890348e-08,0.15009722361451683,548734.7758998761,-8026880210289.329
-1.24511748114799e-14,4.5541432515018825e-08,0.6661679752627497,2436131.9119890276,-35641596021939.98
2.683351739362623e-15,-9.786067800132538e-09,-0.14337537335202927,-525144.4341671112,7660727651260.019
3.02434088131854e-14,-1.1061288375753739e-07,-1.6183127467158445,-5919119.500477095,86595060963528.58
5.973894023683827e-14,-8.791580220042576e-07,0.023498909522037967,47254203.265026934,-173848642299026.62
-2.1440987749640734e-15,7.851975446820894e-09,0.1149643468913575,420811.34948093764,-6164267157813.446
-1.2986118393357698e-14,4.7553856739211725e-08,0.6964715657537782,2550122.4973291345,-37353165454914.33
4.481969720100689e-15,-1.640648568463453e-08,-0.24041664233517993,-880751.5148408717,12896152311853.814
-1.7129857856099524e-14,6.27573332524837e-08,0.9195694786415687,3368562.763038696,-49364567377225.375
1.3593535674324395e-13,-4.980041783362295e-07,-7.298082032181023,-26737721.61386367,391818553531133.44
3.0256835011804494e-12,-1.108498104383341e-05,-162.45159380523523,-595197017.8739601,8722245894538674.0
-7.102412107700482e-15,2.6027885132735155e-08,0.3814427117661255,1397525.5946699344,-20485791177647.645
-3.675305383919489e-15,1.3472774132918546e-08,0.1974786459307721,723641.1566951557,-10610767199196.135
-3.3103225183776808e-15,1.213804131098457e-08,0.1779614365833412,652293.7178645098,-9567124279722.963
1.4132136575433717e-12,-2.0742844866916362e-05,0.03846041537786418,1116630782.1636627,-4097414323600176.5
2.1482550702642173e-13,-7.883648451145159e-07,-11.572222751573525,-42464138.642962135,623355391096249.5
3.446171932707608e-24,2.5293137546044303e-17,1.8563867950154164e-10,0.0013624928605374107,10000.0
7.137776755624188e-14,-2.619370583280576e-07,-3.8449843046392322,-14110183.943111913,207122088716483.6
1.5408821836166762e-24,-1.82728781498779e-17,-8.3749277865836e-11,0.0017454886703476941,44453.57461539483
-2.099861980382626e-15,7.710629350101967e-09,0.11318656777365281,415374.622862549,-6100969491826.599
1.3349324460819936e-11,-4.900864208324648e-05,-719.7295965529931,-2642281755.5288887,3.880305922258483e+16
-2.587528886256282e-15,9.503184117795313e-09,0.1395658973087374,512424.03539559187,-7527890902522.652
6.1888827055228965e-12,-9.096211758912363e-05,0.02591708148810458,4912057368.844932,-1.804893852269234e+16
-1.2188681892013217e-17,4.768420307346438e-11,0.0006801414523059374,2421.716523535487,-37905787339.400085
2.735551506242953e-14,-1.0055371240130736e-07,-1.4785254427423413,-5435021.051437308,79912289239584.16
6.055674482482827e-15,-2.225348494708663e-08,-0.3272882273187208,-1203379.782037909,17688794497013.51
7.867126704467545e-13,-1.1578806768453008e-05,0.03053946952589575,626596421.8510859,-2305556529340605.5
2.18468136501563e-14,-8.036618603286527e-08,-1.1825775287272173,-4350390.759316547,64013611124169.74
-3.181458357637211e-15,1.1711514092983644e-08,0.17229253653380475,633665.2223900579,-9330536477038.162
-2.7558328064688903e-14,1.0139411961874462e-07,1.4921838667063732,5490097.172097339,-80797117947176.39
-3.759375779617371e-15,1.3833812424741867e-08,0.20358954383792705,749046.9674253676,-11025420960404.86
3.994850895357091e-12,-5.883490464736972e-05,0.048017288446450666,3189683958.3100624,-1.1744162487313968e+16
-9.08022591937705e-15,3.345140832944108e-08,0.4928014986582347,1814970.766932831,-26745293052207.797
1.9601823465393915e-14,-7.220340334419276e-08,-1.063896361898868,-3919035.1885026246,57743255094030.07
2.945283760097112e-14,-1.0849167093557974e-07,-1.5986178597720928,-5888895.813890694,86768611618695.39
-2.8167986597017523e-13,4.146126285651805e-06,0.02824247838565191,-224987016.99990913,827908763141292.0
-1.0317045880788341e-14,3.8036424805112645e-08,0.5608304463652073,2067299.9335134944,-30486515382099.97
